node_id,clay_pct,sand_pct,organic_matter,bulk_density
469,24.709956709956714,33.24242424242425,5.194805194805194,500.0
470,24.709956709956714,33.24242424242425,5.194805194805194,500.0
471,24.709956709956714,33.24242424242425,5.194805194805194,500.0
472,24.709956709956714,33.24242424242425,5.194805194805194,500.0
473,24.709956709956714,33.24242424242425,5.194805194805194,500.0
474,24.709956709956714,33.24242424242425,5.194805194805194,500.0
475,24.709956709956714,33.24242424242425,5.194805194805194,500.0
476,24.709956709956714,33.24242424242425,5.194805194805194,500.0
477,24.709956709956714,33.24242424242425,5.194805194805194,500.0
478,24.709956709956714,33.24242424242425,5.194805194805194,500.0
479,24.709956709956714,33.24242424242425,5.194805194805194,500.0
480,24.709956709956714,33.24242424242425,5.194805194805194,500.0
481,24.709956709956714,33.24242424242425,5.194805194805194,500.0
482,24.709956709956714,33.24242424242425,5.194805194805194,500.0
483,24.709956709956714,33.24242424242425,5.194805194805194,500.0
484,24.709956709956714,33.24242424242425,5.194805194805194,500.0
485,24.709956709956714,33.24242424242425,5.194805194805194,500.0
486,24.709956709956714,33.24242424242425,5.194805194805194,500.0
487,24.709956709956714,33.24242424242425,5.194805194805194,500.0
488,24.709956709956714,33.24242424242425,5.194805194805194,500.0
489,24.709956709956714,33.24242424242425,5.194805194805194,500.0
490,24.709956709956714,33.24242424242425,5.194805194805194,500.0
491,24.709956709956714,33.24242424242425,5.194805194805194,500.0
492,24.709956709956714,33.24242424242425,5.194805194805194,500.0
493,24.709956709956714,33.24242424242425,5.194805194805194,500.0
494,24.709956709956714,33.24242424242425,5.194805194805194,500.0
495,24.709956709956714,33.24242424242425,5.194805194805194,500.0
496,24.709956709956714,33.24242424242425,5.194805194805194,500.0
497,24.709956709956714,33.24242424242425,5.194805194805194,500.0
498,24.709956709956714,33.24242424242425,5.194805194805194,500.0
499,24.709956709956714,33.24242424242425,5.194805194805194,500.0
500,24.709956709956714,33.24242424242425,5.194805194805194,500.0
501,24.709956709956714,33.24242424242425,5.194805194805194,500.0
502,24.709956709956714,33.24242424242425,5.194805194805194,500.0
503,24.709956709956714,33.24242424242425,5.194805194805194,500.0
504,24.709956709956714,33.24242424242425,5.194805194805194,500.0
505,24.709956709956714,33.24242424242425,5.194805194805194,500.0
506,24.709956709956714,33.24242424242425,5.194805194805194,500.0
507,24.709956709956714,33.24242424242425,5.194805194805194,500.0
508,24.709956709956714,33.24242424242425,5.194805194805194,500.0
509,24.709956709956714,33.24242424242425,5.194805194805194,500.0
510,24.709956709956714,33.24242424242425,5.194805194805194,500.0
511,24.709956709956714,33.24242424242425,5.194805194805194,500.0
512,24.709956709956714,33.24242424242425,5.194805194805194,500.0
513,24.709956709956714,33.24242424242425,5.194805194805194,500.0
514,24.709956709956714,33.24242424242425,5.194805194805194,500.0
515,24.709956709956714,33.24242424242425,5.194805194805194,500.0
516,24.709956709956714,33.24242424242425,5.194805194805194,500.0
517,24.709956709956714,33.24242424242425,5.194805194805194,500.0
518,24.709956709956714,33.24242424242425,5.194805194805194,500.0
519,24.709956709956714,33.24242424242425,5.194805194805194,500.0
520,24.709956709956714,33.24242424242425,5.194805194805194,500.0
521,24.709956709956714,33.24242424242425,5.194805194805194,500.0
522,24.709956709956714,33.24242424242425,5.194805194805194,500.0
523,24.709956709956714,33.24242424242425,5.194805194805194,500.0
524,24.709956709956714,33.24242424242425,5.194805194805194,500.0
525,24.709956709956714,33.24242424242425,5.194805194805194,500.0
526,24.709956709956714,33.24242424242425,5.194805194805194,500.0
527,24.709956709956714,33.24242424242425,5.194805194805194,500.0
528,24.709956709956714,33.24242424242425,5.194805194805194,500.0
529,24.709956709956714,33.24242424242425,5.194805194805194,500.0
530,24.709956709956714,33.24242424242425,5.194805194805194,500.0
531,24.709956709956714,33.24242424242425,5.194805194805194,500.0
532,24.709956709956714,33.24242424242425,5.194805194805194,500.0
533,24.709956709956714,33.24242424242425,5.194805194805194,500.0
534,24.709956709956714,33.24242424242425,5.194805194805194,500.0
535,24.709956709956714,33.24242424242425,5.194805194805194,500.0
536,24.709956709956714,33.24242424242425,5.194805194805194,500.0
537,24.709956709956714,33.24242424242425,5.194805194805194,500.0
538,24.709956709956714,33.24242424242425,5.194805194805194,500.0
539,24.709956709956714,33.24242424242425,5.194805194805194,500.0
540,24.709956709956714,33.24242424242425,5.194805194805194,500.0
541,24.709956709956714,33.24242424242425,5.194805194805194,500.0
542,24.709956709956714,33.24242424242425,5.194805194805194,500.0
543,24.709956709956714,33.24242424242425,5.194805194805194,500.0
544,24.709956709956714,33.24242424242425,5.194805194805194,500.0
545,24.709956709956714,33.24242424242425,5.194805194805194,500.0
546,24.709956709956714,33.24242424242425,5.194805194805194,500.0
547,24.709956709956714,33.24242424242425,5.194805194805194,500.0
548,24.709956709956714,33.24242424242425,5.194805194805194,500.0
549,24.709956709956714,33.24242424242425,5.194805194805194,500.0
550,24.709956709956714,33.24242424242425,5.194805194805194,500.0
551,24.709956709956714,33.24242424242425,5.194805194805194,500.0
552,24.709956709956714,33.24242424242425,5.194805194805194,500.0
553,24.709956709956714,33.24242424242425,5.194805194805194,500.0
554,24.709956709956714,33.24242424242425,5.194805194805194,500.0
555,24.709956709956714,33.24242424242425,5.194805194805194,500.0
556,24.709956709956714,33.24242424242425,5.194805194805194,500.0
557,24.709956709956714,33.24242424242425,5.194805194805194,500.0
558,24.709956709956714,33.24242424242425,5.194805194805194,500.0
559,24.709956709956714,33.24242424242425,5.194805194805194,500.0
560,24.709956709956714,33.24242424242425,5.194805194805194,500.0
561,24.709956709956714,33.24242424242425,5.194805194805194,500.0
562,24.709956709956714,33.24242424242425,5.194805194805194,500.0
563,24.709956709956714,33.24242424242425,5.194805194805194,500.0
564,24.709956709956714,33.24242424242425,5.194805194805194,500.0
565,24.709956709956714,33.24242424242425,5.194805194805194,500.0
566,24.709956709956714,33.24242424242425,5.194805194805194,500.0
567,24.709956709956714,33.24242424242425,5.194805194805194,500.0
568,24.709956709956714,33.24242424242425,5.194805194805194,500.0
569,24.709956709956714,33.24242424242425,5.194805194805194,500.0
570,24.709956709956714,33.24242424242425,5.194805194805194,500.0
571,24.709956709956714,33.24242424242425,5.194805194805194,500.0
572,24.709956709956714,33.24242424242425,5.194805194805194,500.0
573,24.709956709956714,33.24242424242425,5.194805194805194,500.0
574,24.709956709956714,33.24242424242425,5.194805194805194,500.0
575,24.709956709956714,33.24242424242425,5.194805194805194,500.0
576,24.709956709956714,33.24242424242425,5.194805194805194,500.0
577,24.709956709956714,33.24242424242425,5.194805194805194,500.0
578,24.709956709956714,33.24242424242425,5.194805194805194,500.0
579,24.709956709956714,33.24242424242425,5.194805194805194,500.0
580,24.709956709956714,33.24242424242425,5.194805194805194,500.0
581,24.709956709956714,33.24242424242425,5.194805194805194,500.0
582,24.709956709956714,33.24242424242425,5.194805194805194,500.0
583,24.709956709956714,33.24242424242425,5.194805194805194,500.0
584,24.709956709956714,33.24242424242425,5.194805194805194,500.0
585,24.709956709956714,33.24242424242425,5.194805194805194,500.0
586,24.709956709956714,33.24242424242425,5.194805194805194,500.0
587,24.709956709956714,33.24242424242425,5.194805194805194,500.0
588,24.709956709956714,33.24242424242425,5.194805194805194,500.0
589,24.709956709956714,33.24242424242425,5.194805194805194,500.0
590,24.709956709956714,33.24242424242425,5.194805194805194,500.0
591,24.709956709956714,33.24242424242425,5.194805194805194,500.0
592,24.709956709956714,33.24242424242425,5.194805194805194,500.0
593,24.709956709956714,33.24242424242425,5.194805194805194,500.0
594,24.709956709956714,33.24242424242425,5.194805194805194,500.0
595,24.709956709956714,33.24242424242425,5.194805194805194,500.0
596,24.709956709956714,33.24242424242425,5.194805194805194,500.0
597,24.709956709956714,33.24242424242425,5.194805194805194,500.0
598,24.709956709956714,33.24242424242425,5.194805194805194,500.0
599,24.709956709956714,33.24242424242425,5.194805194805194,500.0
600,24.709956709956714,33.24242424242425,5.194805194805194,500.0
601,24.709956709956714,33.24242424242425,5.194805194805194,500.0
602,24.709956709956714,33.24242424242425,5.194805194805194,500.0
603,24.709956709956714,33.24242424242425,5.194805194805194,500.0
604,24.709956709956714,33.24242424242425,5.194805194805194,500.0
605,24.709956709956714,33.24242424242425,5.194805194805194,500.0
606,24.709956709956714,33.24242424242425,5.194805194805194,500.0
607,24.709956709956714,33.24242424242425,5.194805194805194,500.0
608,24.709956709956714,33.24242424242425,5.194805194805194,500.0
609,24.709956709956714,33.24242424242425,5.194805194805194,500.0
610,24.709956709956714,33.24242424242425,5.194805194805194,500.0
611,24.709956709956714,33.24242424242425,5.194805194805194,500.0
612,24.709956709956714,33.24242424242425,5.194805194805194,500.0
613,24.709956709956714,33.24242424242425,5.194805194805194,500.0
614,24.709956709956714,33.24242424242425,5.194805194805194,500.0
615,24.709956709956714,33.24242424242425,5.194805194805194,500.0
616,24.709956709956714,33.24242424242425,5.194805194805194,500.0
617,24.709956709956714,33.24242424242425,5.194805194805194,500.0
618,24.709956709956714,33.24242424242425,5.194805194805194,500.0
619,24.709956709956714,33.24242424242425,5.194805194805194,500.0
620,24.709956709956714,33.24242424242425,5.194805194805194,500.0
621,24.709956709956714,33.24242424242425,5.194805194805194,500.0
622,24.709956709956714,33.24242424242425,5.194805194805194,500.0
623,24.709956709956714,33.24242424242425,5.194805194805194,500.0
624,24.709956709956714,33.24242424242425,5.194805194805194,500.0
625,24.709956709956714,33.24242424242425,5.194805194805194,500.0
626,24.709956709956714,33.24242424242425,5.194805194805194,500.0
627,24.709956709956714,33.24242424242425,5.194805194805194,500.0
628,24.709956709956714,33.24242424242425,5.194805194805194,500.0
629,24.709956709956714,33.24242424242425,5.194805194805194,500.0
630,24.709956709956714,33.24242424242425,5.194805194805194,500.0
631,24.709956709956714,33.24242424242425,5.194805194805194,500.0
632,24.709956709956714,33.24242424242425,5.194805194805194,500.0
633,24.709956709956714,33.24242424242425,5.194805194805194,500.0
634,24.709956709956714,33.24242424242425,5.194805194805194,500.0
635,24.709956709956714,33.24242424242425,5.194805194805194,500.0
636,24.709956709956714,33.24242424242425,5.194805194805194,500.0
637,24.709956709956714,33.24242424242425,5.194805194805194,500.0
638,24.709956709956714,33.24242424242425,5.194805194805194,500.0
639,24.709956709956714,33.24242424242425,5.194805194805194,500.0
640,24.709956709956714,33.24242424242425,5.194805194805194,500.0
641,24.709956709956714,33.24242424242425,5.194805194805194,500.0
642,24.709956709956714,33.24242424242425,5.194805194805194,500.0
643,24.709956709956714,33.24242424242425,5.194805194805194,500.0
644,24.709956709956714,33.24242424242425,5.194805194805194,500.0
645,24.709956709956714,33.24242424242425,5.194805194805194,500.0
646,24.709956709956714,33.24242424242425,5.194805194805194,500.0
647,24.709956709956714,33.24242424242425,5.194805194805194,500.0
648,24.709956709956714,33.24242424242425,5.194805194805194,500.0
649,24.709956709956714,33.24242424242425,5.194805194805194,500.0
650,24.709956709956714,33.24242424242425,5.194805194805194,500.0
651,24.709956709956714,33.24242424242425,5.194805194805194,500.0
652,24.709956709956714,33.24242424242425,5.194805194805194,500.0
653,24.709956709956714,33.24242424242425,5.194805194805194,500.0
654,24.709956709956714,33.24242424242425,5.194805194805194,500.0
655,24.709956709956714,33.24242424242425,5.194805194805194,500.0
656,24.709956709956714,33.24242424242425,5.194805194805194,500.0
657,24.709956709956714,33.24242424242425,5.194805194805194,500.0
658,24.709956709956714,33.24242424242425,5.194805194805194,500.0
659,24.709956709956714,33.24242424242425,5.194805194805194,500.0
660,24.709956709956714,33.24242424242425,5.194805194805194,500.0
661,24.709956709956714,33.24242424242425,5.194805194805194,500.0
662,24.709956709956714,33.24242424242425,5.194805194805194,500.0
663,24.709956709956714,33.24242424242425,5.194805194805194,500.0
664,24.709956709956714,33.24242424242425,5.194805194805194,500.0
665,24.709956709956714,33.24242424242425,5.194805194805194,500.0
666,24.709956709956714,33.24242424242425,5.194805194805194,500.0
667,24.709956709956714,33.24242424242425,5.194805194805194,500.0
668,24.709956709956714,33.24242424242425,5.194805194805194,500.0
669,24.709956709956714,33.24242424242425,5.194805194805194,500.0
670,24.709956709956714,33.24242424242425,5.194805194805194,500.0
671,24.709956709956714,33.24242424242425,5.194805194805194,500.0
672,24.709956709956714,33.24242424242425,5.194805194805194,500.0
673,24.709956709956714,33.24242424242425,5.194805194805194,500.0
674,24.709956709956714,33.24242424242425,5.194805194805194,500.0
675,24.709956709956714,33.24242424242425,5.194805194805194,500.0
676,24.709956709956714,33.24242424242425,5.194805194805194,500.0
677,24.709956709956714,33.24242424242425,5.194805194805194,500.0
678,24.709956709956714,33.24242424242425,5.194805194805194,500.0
679,24.709956709956714,33.24242424242425,5.194805194805194,500.0
680,24.709956709956714,33.24242424242425,5.194805194805194,500.0
681,24.709956709956714,33.24242424242425,5.194805194805194,500.0
682,24.709956709956714,33.24242424242425,5.194805194805194,500.0
683,24.709956709956714,33.24242424242425,5.194805194805194,500.0
684,24.709956709956714,33.24242424242425,5.194805194805194,500.0
685,24.709956709956714,33.24242424242425,5.194805194805194,500.0
686,24.709956709956714,33.24242424242425,5.194805194805194,500.0
687,24.709956709956714,33.24242424242425,5.194805194805194,500.0
688,24.709956709956714,33.24242424242425,5.194805194805194,500.0
689,24.709956709956714,33.24242424242425,5.194805194805194,500.0
690,24.709956709956714,33.24242424242425,5.194805194805194,500.0
691,24.709956709956714,33.24242424242425,5.194805194805194,500.0
692,24.709956709956714,33.24242424242425,5.194805194805194,500.0
693,24.709956709956714,33.24242424242425,5.194805194805194,500.0
694,24.709956709956714,33.24242424242425,5.194805194805194,500.0
695,24.709956709956714,33.24242424242425,5.194805194805194,500.0
696,24.709956709956714,33.24242424242425,5.194805194805194,500.0
697,24.709956709956714,33.24242424242425,5.194805194805194,500.0
698,24.709956709956714,33.24242424242425,5.194805194805194,500.0
699,24.709956709956714,33.24242424242425,5.194805194805194,500.0
700,24.709956709956714,33.24242424242425,5.194805194805194,500.0
701,24.709956709956714,33.24242424242425,5.194805194805194,500.0
702,24.709956709956714,33.24242424242425,5.194805194805194,500.0
703,24.709956709956714,33.24242424242425,5.194805194805194,500.0
704,24.709956709956714,33.24242424242425,5.194805194805194,500.0
705,24.709956709956714,33.24242424242425,5.194805194805194,500.0
706,24.709956709956714,33.24242424242425,5.194805194805194,500.0
707,24.709956709956714,33.24242424242425,5.194805194805194,500.0
708,24.709956709956714,33.24242424242425,5.194805194805194,500.0
709,24.709956709956714,33.24242424242425,5.194805194805194,500.0
710,24.709956709956714,33.24242424242425,5.194805194805194,500.0
711,24.709956709956714,33.24242424242425,5.194805194805194,500.0
712,24.709956709956714,33.24242424242425,5.194805194805194,500.0
713,24.709956709956714,33.24242424242425,5.194805194805194,500.0
714,24.709956709956714,33.24242424242425,5.194805194805194,500.0
715,24.709956709956714,33.24242424242425,5.194805194805194,500.0
716,24.709956709956714,33.24242424242425,5.194805194805194,500.0
717,24.709956709956714,33.24242424242425,5.194805194805194,500.0
718,24.709956709956714,33.24242424242425,5.194805194805194,500.0
719,24.709956709956714,33.24242424242425,5.194805194805194,500.0
720,24.709956709956714,33.24242424242425,5.194805194805194,500.0
721,24.709956709956714,33.24242424242425,5.194805194805194,500.0
722,24.709956709956714,33.24242424242425,5.194805194805194,500.0
723,24.709956709956714,33.24242424242425,5.194805194805194,500.0
724,24.709956709956714,33.24242424242425,5.194805194805194,500.0
725,24.709956709956714,33.24242424242425,5.194805194805194,500.0
726,24.709956709956714,33.24242424242425,5.194805194805194,500.0
727,24.709956709956714,33.24242424242425,5.194805194805194,500.0
728,24.709956709956714,33.24242424242425,5.194805194805194,500.0
729,24.709956709956714,33.24242424242425,5.194805194805194,500.0
730,24.709956709956714,33.24242424242425,5.194805194805194,500.0
731,24.709956709956714,33.24242424242425,5.194805194805194,500.0
732,24.709956709956714,33.24242424242425,5.194805194805194,500.0
733,24.709956709956714,33.24242424242425,5.194805194805194,500.0
734,24.709956709956714,33.24242424242425,5.194805194805194,500.0
735,24.709956709956714,33.24242424242425,5.194805194805194,500.0
736,24.709956709956714,33.24242424242425,5.194805194805194,500.0
737,24.709956709956714,33.24242424242425,5.194805194805194,500.0
738,24.709956709956714,33.24242424242425,5.194805194805194,500.0
739,24.709956709956714,33.24242424242425,5.194805194805194,500.0
740,24.709956709956714,33.24242424242425,5.194805194805194,500.0
741,24.709956709956714,33.24242424242425,5.194805194805194,500.0
742,24.709956709956714,33.24242424242425,5.194805194805194,500.0
743,24.709956709956714,33.24242424242425,5.194805194805194,500.0
744,24.709956709956714,33.24242424242425,5.194805194805194,500.0
745,24.709956709956714,33.24242424242425,5.194805194805194,500.0
746,24.709956709956714,33.24242424242425,5.194805194805194,500.0
747,24.709956709956714,33.24242424242425,5.194805194805194,500.0
748,24.709956709956714,33.24242424242425,5.194805194805194,500.0
749,24.709956709956714,33.24242424242425,5.194805194805194,500.0
750,24.709956709956714,33.24242424242425,5.194805194805194,500.0
751,24.709956709956714,33.24242424242425,5.194805194805194,500.0
752,24.709956709956714,33.24242424242425,5.194805194805194,500.0
753,24.709956709956714,33.24242424242425,5.194805194805194,500.0
754,24.709956709956714,33.24242424242425,5.194805194805194,500.0
755,24.709956709956714,33.24242424242425,5.194805194805194,500.0
756,24.709956709956714,33.24242424242425,5.194805194805194,500.0
757,24.709956709956714,33.24242424242425,5.194805194805194,500.0
758,24.709956709956714,33.24242424242425,5.194805194805194,500.0
759,24.709956709956714,33.24242424242425,5.194805194805194,500.0
760,24.709956709956714,33.24242424242425,5.194805194805194,500.0
761,24.709956709956714,33.24242424242425,5.194805194805194,500.0
762,24.709956709956714,33.24242424242425,5.194805194805194,500.0
763,24.709956709956714,33.24242424242425,5.194805194805194,500.0
764,24.709956709956714,33.24242424242425,5.194805194805194,500.0
765,24.709956709956714,33.24242424242425,5.194805194805194,500.0
766,24.709956709956714,33.24242424242425,5.194805194805194,500.0
767,24.709956709956714,33.24242424242425,5.194805194805194,500.0
768,24.709956709956714,33.24242424242425,5.194805194805194,500.0
769,24.709956709956714,33.24242424242425,5.194805194805194,500.0
770,24.709956709956714,33.24242424242425,5.194805194805194,500.0
771,24.709956709956714,33.24242424242425,5.194805194805194,500.0
772,24.709956709956714,33.24242424242425,5.194805194805194,500.0
773,24.709956709956714,33.24242424242425,5.194805194805194,500.0
774,24.709956709956714,33.24242424242425,5.194805194805194,500.0
775,24.709956709956714,33.24242424242425,5.194805194805194,500.0
776,24.709956709956714,33.24242424242425,5.194805194805194,500.0
777,24.709956709956714,33.24242424242425,5.194805194805194,500.0
778,24.709956709956714,33.24242424242425,5.194805194805194,500.0
779,24.709956709956714,33.24242424242425,5.194805194805194,500.0
780,24.709956709956714,33.24242424242425,5.194805194805194,500.0
781,24.709956709956714,33.24242424242425,5.194805194805194,500.0
782,24.709956709956714,33.24242424242425,5.194805194805194,500.0
783,24.709956709956714,33.24242424242425,5.194805194805194,500.0
784,24.709956709956714,33.24242424242425,5.194805194805194,500.0
785,24.709956709956714,33.24242424242425,5.194805194805194,500.0
786,24.709956709956714,33.24242424242425,5.194805194805194,500.0
787,24.709956709956714,33.24242424242425,5.194805194805194,500.0
788,24.709956709956714,33.24242424242425,5.194805194805194,500.0
789,24.709956709956714,33.24242424242425,5.194805194805194,500.0
790,24.709956709956714,33.24242424242425,5.194805194805194,500.0
791,24.709956709956714,33.24242424242425,5.194805194805194,500.0
792,24.709956709956714,33.24242424242425,5.194805194805194,500.0
793,24.709956709956714,33.24242424242425,5.194805194805194,500.0
794,24.709956709956714,33.24242424242425,5.194805194805194,500.0
795,24.709956709956714,33.24242424242425,5.194805194805194,500.0
796,24.709956709956714,33.24242424242425,5.194805194805194,500.0
797,24.709956709956714,33.24242424242425,5.194805194805194,500.0
798,24.709956709956714,33.24242424242425,5.194805194805194,500.0
799,24.709956709956714,33.24242424242425,5.194805194805194,500.0
800,24.709956709956714,33.24242424242425,5.194805194805194,500.0
801,24.709956709956714,33.24242424242425,5.194805194805194,500.0
802,24.709956709956714,33.24242424242425,5.194805194805194,500.0
803,24.709956709956714,33.24242424242425,5.194805194805194,500.0
804,24.709956709956714,33.24242424242425,5.194805194805194,500.0
805,24.709956709956714,33.24242424242425,5.194805194805194,500.0
806,24.709956709956714,33.24242424242425,5.194805194805194,500.0
807,24.709956709956714,33.24242424242425,5.194805194805194,500.0
808,24.709956709956714,33.24242424242425,5.194805194805194,500.0
809,24.709956709956714,33.24242424242425,5.194805194805194,500.0
810,24.709956709956714,33.24242424242425,5.194805194805194,500.0
811,24.709956709956714,33.24242424242425,5.194805194805194,500.0
812,24.709956709956714,33.24242424242425,5.194805194805194,500.0
813,24.709956709956714,33.24242424242425,5.194805194805194,500.0
814,24.709956709956714,33.24242424242425,5.194805194805194,500.0
815,24.709956709956714,33.24242424242425,5.194805194805194,500.0
816,24.709956709956714,33.24242424242425,5.194805194805194,500.0
817,24.709956709956714,33.24242424242425,5.194805194805194,500.0
818,24.709956709956714,33.24242424242425,5.194805194805194,500.0
819,24.709956709956714,33.24242424242425,5.194805194805194,500.0
820,24.709956709956714,33.24242424242425,5.194805194805194,500.0
821,24.709956709956714,33.24242424242425,5.194805194805194,500.0
822,24.709956709956714,33.24242424242425,5.194805194805194,500.0
823,24.709956709956714,33.24242424242425,5.194805194805194,500.0
824,24.709956709956714,33.24242424242425,5.194805194805194,500.0
825,24.709956709956714,33.24242424242425,5.194805194805194,500.0
826,24.709956709956714,33.24242424242425,5.194805194805194,500.0
827,24.709956709956714,33.24242424242425,5.194805194805194,500.0
828,24.709956709956714,33.24242424242425,5.194805194805194,500.0
829,24.709956709956714,33.24242424242425,5.194805194805194,500.0
830,24.709956709956714,33.24242424242425,5.194805194805194,500.0
831,24.709956709956714,33.24242424242425,5.194805194805194,500.0
832,24.709956709956714,33.24242424242425,5.194805194805194,500.0
833,24.709956709956714,33.24242424242425,5.194805194805194,500.0
834,24.709956709956714,33.24242424242425,5.194805194805194,500.0
835,24.709956709956714,33.24242424242425,5.194805194805194,500.0
836,24.709956709956714,33.24242424242425,5.194805194805194,500.0
837,24.709956709956714,33.24242424242425,5.194805194805194,500.0
838,24.709956709956714,33.24242424242425,5.194805194805194,500.0
839,24.709956709956714,33.24242424242425,5.194805194805194,500.0
840,24.709956709956714,33.24242424242425,5.194805194805194,500.0
841,24.709956709956714,33.24242424242425,5.194805194805194,500.0
842,24.709956709956714,33.24242424242425,5.194805194805194,500.0
843,24.709956709956714,33.24242424242425,5.194805194805194,500.0
844,24.709956709956714,33.24242424242425,5.194805194805194,500.0
845,24.709956709956714,33.24242424242425,5.194805194805194,500.0
846,24.709956709956714,33.24242424242425,5.194805194805194,500.0
847,24.709956709956714,33.24242424242425,5.194805194805194,500.0
848,24.709956709956714,33.24242424242425,5.194805194805194,500.0
849,24.709956709956714,33.24242424242425,5.194805194805194,500.0
850,24.709956709956714,33.24242424242425,5.194805194805194,500.0
851,24.709956709956714,33.24242424242425,5.194805194805194,500.0
852,24.709956709956714,33.24242424242425,5.194805194805194,500.0
853,24.709956709956714,33.24242424242425,5.194805194805194,500.0
854,24.709956709956714,33.24242424242425,5.194805194805194,500.0
855,24.709956709956714,33.24242424242425,5.194805194805194,500.0
856,24.709956709956714,33.24242424242425,5.194805194805194,500.0
857,24.709956709956714,33.24242424242425,5.194805194805194,500.0
858,24.709956709956714,33.24242424242425,5.194805194805194,500.0
859,24.709956709956714,33.24242424242425,5.194805194805194,500.0
860,24.709956709956714,33.24242424242425,5.194805194805194,500.0
861,24.709956709956714,33.24242424242425,5.194805194805194,500.0
862,24.709956709956714,33.24242424242425,5.194805194805194,500.0
863,24.709956709956714,33.24242424242425,5.194805194805194,500.0
864,24.709956709956714,33.24242424242425,5.194805194805194,500.0
865,24.709956709956714,33.24242424242425,5.194805194805194,500.0
866,24.709956709956714,33.24242424242425,5.194805194805194,500.0
867,24.709956709956714,33.24242424242425,5.194805194805194,500.0
868,24.709956709956714,33.24242424242425,5.194805194805194,500.0
869,24.709956709956714,33.24242424242425,5.194805194805194,500.0
870,24.709956709956714,33.24242424242425,5.194805194805194,500.0
871,24.709956709956714,33.24242424242425,5.194805194805194,500.0
872,24.709956709956714,33.24242424242425,5.194805194805194,500.0
873,24.709956709956714,33.24242424242425,5.194805194805194,500.0
874,24.709956709956714,33.24242424242425,5.194805194805194,500.0
875,24.709956709956714,33.24242424242425,5.194805194805194,500.0
876,24.709956709956714,33.24242424242425,5.194805194805194,500.0
877,24.709956709956714,33.24242424242425,5.194805194805194,500.0
878,24.709956709956714,33.24242424242425,5.194805194805194,500.0
879,24.709956709956714,33.24242424242425,5.194805194805194,500.0
880,24.709956709956714,33.24242424242425,5.194805194805194,500.0
881,24.709956709956714,33.24242424242425,5.194805194805194,500.0
882,24.709956709956714,33.24242424242425,5.194805194805194,500.0
883,24.709956709956714,33.24242424242425,5.194805194805194,500.0
884,24.709956709956714,33.24242424242425,5.194805194805194,500.0
885,24.709956709956714,33.24242424242425,5.194805194805194,500.0
886,24.709956709956714,33.24242424242425,5.194805194805194,500.0
887,24.709956709956714,33.24242424242425,5.194805194805194,500.0
888,24.709956709956714,33.24242424242425,5.194805194805194,500.0
889,24.709956709956714,33.24242424242425,5.194805194805194,500.0
890,24.709956709956714,33.24242424242425,5.194805194805194,500.0
891,24.709956709956714,33.24242424242425,5.194805194805194,500.0
892,24.709956709956714,33.24242424242425,5.194805194805194,500.0
893,24.709956709956714,33.24242424242425,5.194805194805194,500.0
894,24.709956709956714,33.24242424242425,5.194805194805194,500.0
895,24.709956709956714,33.24242424242425,5.194805194805194,500.0
896,24.709956709956714,33.24242424242425,5.194805194805194,500.0
897,24.709956709956714,33.24242424242425,5.194805194805194,500.0
898,24.709956709956714,33.24242424242425,5.194805194805194,500.0
899,24.709956709956714,33.24242424242425,5.194805194805194,500.0
900,24.709956709956714,33.24242424242425,5.194805194805194,500.0
901,24.709956709956714,33.24242424242425,5.194805194805194,500.0
902,24.709956709956714,33.24242424242425,5.194805194805194,500.0
903,24.709956709956714,33.24242424242425,5.194805194805194,500.0
904,24.709956709956714,33.24242424242425,5.194805194805194,500.0
905,24.709956709956714,33.24242424242425,5.194805194805194,500.0
906,24.709956709956714,33.24242424242425,5.194805194805194,500.0
907,24.709956709956714,33.24242424242425,5.194805194805194,500.0
908,24.709956709956714,33.24242424242425,5.194805194805194,500.0
909,24.709956709956714,33.24242424242425,5.194805194805194,500.0
910,24.709956709956714,33.24242424242425,5.194805194805194,500.0
911,24.709956709956714,33.24242424242425,5.194805194805194,500.0
912,24.709956709956714,33.24242424242425,5.194805194805194,500.0
913,24.709956709956714,33.24242424242425,5.194805194805194,500.0
914,24.709956709956714,33.24242424242425,5.194805194805194,500.0
915,24.709956709956714,33.24242424242425,5.194805194805194,500.0
916,24.709956709956714,33.24242424242425,5.194805194805194,500.0
917,24.709956709956714,33.24242424242425,5.194805194805194,500.0
918,24.709956709956714,33.24242424242425,5.194805194805194,500.0
919,24.709956709956714,33.24242424242425,5.194805194805194,500.0
920,24.709956709956714,33.24242424242425,5.194805194805194,500.0
921,24.709956709956714,33.24242424242425,5.194805194805194,500.0
922,24.709956709956714,33.24242424242425,5.194805194805194,500.0
923,24.709956709956714,33.24242424242425,5.194805194805194,500.0
924,24.709956709956714,33.24242424242425,5.194805194805194,500.0
925,24.709956709956714,33.24242424242425,5.194805194805194,500.0
926,24.709956709956714,33.24242424242425,5.194805194805194,500.0
927,24.709956709956714,33.24242424242425,5.194805194805194,500.0
928,24.709956709956714,33.24242424242425,5.194805194805194,500.0
929,24.709956709956714,33.24242424242425,5.194805194805194,500.0
930,24.709956709956714,33.24242424242425,5.194805194805194,500.0
931,24.709956709956714,33.24242424242425,5.194805194805194,500.0
932,24.709956709956714,33.24242424242425,5.194805194805194,500.0
933,24.709956709956714,33.24242424242425,5.194805194805194,500.0
